"spp_code_num","spp_code_chr","comm_name","sci_name","level","pacfin_code","discontinue_date"
453,"453","Pacific lamprey","Entosphenus tridentatus","species","MSC2",NA
454,"454","Wolf eel","Anarrhichthys ocellatus","species","WEEL",NA
455,"455","Spotted cusk-eel","Chilara taylori","species","CEEL",NA
456,"456","Monkeyface prickleback","Cebidichthys violaceus","species","MEEL",NA
457,"457","Unspecified hagfish","Eptatretus spp.","group","UHAG",NA
458,"458","Pacific hagfish","Eptatretus stoutii","species",NA,NA
459,"459","Black hagfish","Eptatretus deani","species",NA,NA
465,"465","Tai","Tai spp.","group",NA,NA
467,"467","Opah","Lampris guttatus","species","MSC2",NA
470,"470","Sturgeons","Acipenseridae spp.","group","USTG",NA
471,"471","Green sturgeon","Acipenser medirostris","species","GSTG",NA
472,"472","White sturgeon","Acipenser transmontanus","species","WSTG",NA
473,"473","California lizardfish","Synodus lucioceps","species","MSC2",NA
474,"474","Unspecified perch-like","Kyphosidae/Pomacentridae spp.","group","MSC2",NA
475,"475","Opaleye","Girella nigricans","species","MSC2",NA
476,"476","California needlefish","Strongylura exilis","species","MSC2",NA
477,"477","Bonefish","Albula vulpes","species","MSC2",NA
478,"478","Halfmoon","Medialuna californiensis","species","MSC2",NA
479,"479","Blacksmith","Chromis punctipinnis","species","MSC2",NA
480,"480","Sargo","Anisotremus davidsonii","species","MSC2",NA
481,"481","Dolphinfish","Coryphaena hippurus","species","MSC2",NA
482,"482","Garibaldi","Hypsypops rubicundus","species","MSC2",NA
483,"483","Longjaw mudsucker","Gillichthys mirabilis","species","MSC2",NA
484,"484","Salema","Brachygenys californiensis","species","MSC2",NA
485,"485","Plainfin midshipman","Porichthys notatus","species","MSHP",NA
486,"486","Bluebanded goby","Lythrypnus dalli","species","MSC2",NA
487,"487","Yellowfin goby","Acanthogobius flavimanus","species","MSC2",NA
488,"488","Zebra goby","Lythrypnus zebra","species","MSC2",NA
490,"490","Ocean whitefish","Caulolatilus princeps","species","OWFS",NA
491,"491","California killifish","Fundulus parvipinnis","species","MSC2",NA
495,"495","Pacific whiting","Merluccius productus","species","PWHT",NA
501,"501","Giant kelpfish","Heterostichus rostratus","species","KFSH",NA
510,"510","Kelpfishes","Gibbonsia spp.","group","MSC2",NA
550,"550","Unspecified surfperch","Embiotocidae spp.","group","SRFP",NA
551,"551","Barred surfperch","Amphistichus argenteus","species","SRFP",NA
552,"552","Black surfperch","Embiotoca jacksoni","species","SRFP",NA
553,"553","Redtail surfperch","Amphistichus rhodoterus","species","SRFP",NA
554,"554","Shiner surfperch","Cymatogaster aggregata","species","SRFP",NA
555,"555","Striped seaperch","Embiotoca lateralis","species","SRFP",NA
556,"556","White surfperch","Phanerodon furcatus","species","SRFP",NA
557,"557","Walleye surfperch","Hyperprosopon argenteum","species","SRFP",NA
558,"558","Rubberlip surfperch","Rhacochilus toxotes","species","SRFP",NA
559,"559","Pile surfperch","Rhacochilus vacca","species","SRFP",NA
560,"560","Calico surfperch","Amphistichus koelzi","species","SRFP",NA
561,"561","Dwarf surfperch","Micrometrus minimus","species","SRFP",NA
562,"562","Rainbow surfperch","Hypsurus caryi","species","SRFP",NA
563,"563","Pink surfperch","Zalembius rosaceus","species","SRFP",NA
564,"564","Silver surfperch","Hyperprosopon ellipticum","species","SRFP",NA
601,"601","Kahawai","Arripis trutta","species","MSC2",NA
602,"602","Zebraperch","Hermosilla azurea","species","MSC2",NA
650,"650","Rougheye rockfish","Sebastes aleutianus","species","REYE",NA
651,"651","Olive rockfish","Sebastes serranoides","species","OLV1",NA
652,"652","Grass rockfish","Sebastes rastrelliger","species","GRS1",NA
653,"653","Pink rockfish","Sebastes eos","species","PNK1",NA
654,"654","Greenstriped rockfish","Sebastes elongatus","species","GSR1",NA
655,"655","Copper rockfish","Sebastes caurinus","species","COP1",NA
656,"656","Blackspotted rockfish","Sebastes melanostictus","species","BSPR",NA
657,"657","Flag rockfish","Sebastes rubrivinctus","species","FLG1",NA
658,"658","Treefish rockfish","Sebastes serriceps","species","TRE1",NA
659,"659","Kelp rockfish","Sebastes atrovirens","species","KLP1",NA
660,"660","Honeycomb rockfish","Sebastes umbrosus","species","HNY1",NA
661,"661","Greenblotched rockfish","Sebastes rosenblatti","species","GBL1",NA
662,"662","Bronzespotted rockfish","Sebastes gilli","species","BRZ1",NA
663,"663","Bank rockfish","Sebastes rufus","species","BNK1",NA
664,"664","Rosethorn rockfish","Sebastes helvomaculatus","species","RST1",NA
665,"665","Blue rockfish","Sebastes mystinus","species","BLU1",NA
666,"666","Squarespot rockfish","Sebastes hopkinsi","species","SQR1",NA
667,"667","Blackgill rockfish","Sebastes melanostomus","species","BGL1",NA
668,"668","Stripetail rockfish","Sebastes saxicola","species","STL1",NA
669,"669","Speckled rockfish","Sebastes ovalis","species","SPK1",NA
670,"670","Swordspine rockfish","Sebastes ensifer","species","SWS1",NA
671,"671","Calico rockfish","Sebastes dallii","species","CLC1",NA
672,"672","Shortbelly rockfish","Sebastes jordani","species","SBL1",NA
673,"673","Chameleon rockfish","Sebastes phillipsi","species","CML1",NA
674,"674","Aurora rockfish","Sebastes aurora","species","ARR1",NA
675,"675","Redbanded rockfish","Sebastes babcocki","species","RDB1",NA
676,"676","Mexican rockfish","Sebastes macdonaldi","species","MXR1",NA
677,"677","Shortraker rockfish","Sebastes borealis","species","SRKR",NA
678,"678","Longspine thornyhead","Sebastolobus altivelis","species","LSP1",NA
679,"679","Shortspine thornyhead","Sebastolobus alascanus","species","SSP1",NA
680,"680","Anemones","Anthozoa spp.","group",NA,NA
681,"681","Jellyfish","Hydrozoa spp.","group","UJEL",NA
682,"682","Sea pansy","Renilla koellikeri","species",NA,NA
683,"683","Keyhole limpet","Megathura crenulata","species",NA,NA
684,"684","Tegula snail","Tegula spp.","group","OMSK",NA
685,"685","Hermit crab","Paguristes spp.","group","OCRB",NA
686,"686","Spider/sheep claws crab","Loxorhynchus spp.","group","OCRB",NA
687,"687","Sand dollar","Dendraster excentricus","species",NA,NA
688,"688","Bryozoan","Ectoprocta spp.","group",NA,NA
689,"689","Marine flatworm","Platyhelminthes spp.","group",NA,NA
690,"690","Hornsnail","Cerithidea spp.","group",NA,NA
699,"699","Unspecified invertebrate","Invertebrate spp.","group",NA,NA
700,"700","Abalone","Haliotis spp.","group","UABL",NA
701,"701","Black abalone","Haliotis cracherodii","species","BABL",NA
702,"702","Red abalone","Haliotis rufescens","species","RABL",NA
703,"703","Green abalone","Haliotis fulgens","species","GABL",NA
704,"704","Pink abalone","Haliotis corrugata","species","PABL",NA
705,"705","White abalone","Haliotis sorenseni","species","WABL",NA
706,"706","Threaded abalone","Haliotis assimilis","species","OABL",NA
707,"707","Pinto abalone","Haliotis kamtschatkana","species","OABL",NA
708,"708","Flat abalone","Haliotis walallensis","species","OABL",NA
709,"709","Unspecified limpet","Archaeogastropoda spp.","group","UMSK",NA
710,"710","Jumbo squid","Dosidicus gigas","species","SQID",NA
711,"711","Market squid","Doryteuthis opalescens","species","MSQD",NA
712,"712","Unspecified octopus","Octopus spp.","group","OCTP",NA
717,"717","Weathervane scallop","Patinopecten caurinus","species","OSCL",NA
718,"718","Rock scallop","Crassadoma gigantea","species","OSCL",NA
719,"719","Unspecified scallop","Pectinidae spp.","group","USCL",NA
720,"720","Unspecified clam","Bivalvia spp.","group","UCLM",NA
721,"721","Common littleneck clam","Leukoma staminea","species","LCLM",NA
722,"722","Pismo clam","Tivela stultorum","species","PCLM",NA
723,"723","Softshell clam","Mya arenaria","species","SCLM",NA
724,"724","Venus clam","Veneridae spp.","group",NA,NA
725,"725","Northern razor clam","Siliqua patula","species","RCLM",NA
726,"726","Gaper clam","Tresus nuttallii","species","GCLM",NA
727,"727","Common washington clam","Saxidomus nuttalli","species","WCLM",NA
728,"728","California jackknife clam","Tagelus californianus","species","JCLM",NA
729,"729","Sea slug","Opisthobranchia spp.","group","UMSK",NA
730,"730","Mussel","Mytilus spp.","group","UCLM",NA
731,"731","Kellet's whelk","Kelletia kelletii","species","OMSK",NA
732,"732","Sea snail","Gastropoda spp.","group","UMSK",NA
733,"733","Freshwater clam","Corbicula fluminea","species","OCLM",NA
734,"734","Purple clam","Nuttallia nuttallii","species","PRCL",NA
735,"735","Rosy razor clam","Solen sicarius","species","RZCL",NA
736,"736","Moon snails","Polinices spp.","group","UMSK",NA
737,"737","Northern quahog clam","Mercenaria mercenaria","species","QCLM",NA
740,"740","Unspecified oyster","Ostreidae spp.","group","USTR",NA
741,"741","Eastern oyster","Crassostrea virginica","species","ESTR",NA
742,"742","California native oyster","Ostrea lurida","species","LSTR",NA
743,"743","Giant Pacific oyster","Crassostrea gigas","species","PSTR",NA
744,"744","Kumamoto oyster","Magallana sikamea","species",NA,NA
745,"745","European flat oyster","Ostrea edulis","species","EURO",NA
746,"746","Bubble snail","Bulla gouldiana","species","OMSK",NA
747,"747","Top snail","Megastraea undosa","species","OMSK",NA
749,"749","Sea hare","Aplysia spp.","group","UMSK",NA
750,"750","Unspecified echinoderm","Echinodermata spp.","group","UECH",NA
751,"751","Sea stars","Asteroidea spp.","group","UECH",NA
752,"752","Red sea urchin","Mesocentrotus franciscanus","species","RURC",NA
753,"753","Purple sea urchin","Strongylocentrotus purpuratus","species","OURC",NA
754,"754","Giant red sea cucumber","Apostichopus californicus","species","USCU",NA
755,"755","Unspecified sea cucumber","Holothuroidea spp.","group","USCU",NA
756,"756","White sea urchin","Lytechinus anamesus","species","OURC",NA
757,"757","Warty sea cucumber","Parastichopus parvimensis","species","USCU",NA
758,"758","Bat star","Patiria miniata","species","UECH",NA
759,"759","Coronado sea urchin","Centrostephanus coronatus","species","OURC",NA
760,"760","Sponges","Porifera spp.","group","MSC2",NA
769,"769","Colonial invertebrates","Cnidaria spp.","group","MSC2",NA
771,"771","Purple coral","Stylaster californicus","species",NA,NA
781,"781","Freshwater snail","Gastropoda spp.","group",NA,NA
799,"799","Unspecified mollusk","Mollusca spp.","group","UMSK",NA
800,"800","Dungeness crab","Metacarcinus magister","species","DCRB",NA
801,"801","Unspecified rock crab","Cancer spp.","group","RCRB",NA
802,"802","Claws crab","Cancer spp.","group","UCRB",NA
803,"803","Spider crab","Loxorhynchus spp.","group","OCRB",NA
804,"804","King crab","Paralithodes spp.","group","UKCR",NA
805,"805","Sand crab","Emerita analoga","species","OCRB",NA
806,"806","Shore crab","Pachygrapsus crassipes","species","OCRB",NA
807,"807","Pelagic red crab","Pleuroncodes planipes","species","OCRB",NA
808,"808","Tanner crab","Chionoecetes tanneri","species","BTCR",NA
809,"809","Box crab","Lopholithodes foraminatus","species","OCRB",NA
810,"810","Bay shrimp","Crangonidae spp.","group","BSRM",NA
811,"811","Ghost shrimp","Neotrypaea californiensis","species","GSRM",NA
812,"812","Pacific pink shrimp","Pandalus jordani","species","PSHP",NA
813,"813","Ridgeback prawn","Sicyonia ingentis","species","RPRW",NA
814,"814","Unspecified shrimp","Crustacea spp.","group","USRM",NA
815,"815","Spot prawn","Pandalus platyceros","species","SPRW",NA
816,"816","Golden prawn","Penaeus californiensis","species","GPRW",NA
817,"817","Coonstriped shrimp","Pandalus danae","species","OSRM",NA
818,"818","Red rock shrimp","Lysmata californica","species","OSRM",NA
819,"819","Brine shrimp","Artemia salina","species","BSRM",NA
820,"820","California spiny lobster","Panulirus interruptus","species","LOBS",NA
821,"821","Mantis shrimp","Hemisquilla californiensis","species","OSRM",NA
823,"823","Armed box crab","Platymera gaudichaudii","species","OCRB",NA
825,"825","Signal crayfish","Pacifastacus leniusculus","species",NA,NA
826,"826","Barnacle","Cirripedia spp.","group","MISC",NA
827,"827","Red swamp crayfish","Procambarus clarkii","species",NA,NA
828,"828","Unspecified crayfish","Astacidae spp.","group",NA,NA
829,"829","Southern kelp crab","Taliepus nuttallii","species","OCRB",NA
830,"830","Sea spiders","Pycnogonida spp.","group","MISC",NA
840,"840","Tunicates","Urochordata spp.","group","MISC",NA
850,"850","Marine worms","Polychaeta spp.","group","MISC",NA
851,"851","Themiste","Themiste spp.","group","MISC",NA
860,"860","Unspecified chiton","Polyplacophora spp.","group","UMSK",NA
899,"899","Unspecified crustacean","Crustacea spp.","group","MISC",NA
900,"900","Barracuda roe","Sphyraena argentea","species",NA,NA
901,"901","Shad roe","Alosa sapidissima","species",NA,NA
902,"902","Unclassified roe","Fish spp.","group",NA,NA
903,"903","White sea bass roe","Atractoscion nobilis","species",NA,NA
904,"904","Salmon roe","Salmonidae spp.","group",NA,NA
905,"905","Shark fin","Selachii spp.","group",NA,NA
906,"906","Shark liver","Selachii spp.","group",NA,NA
907,"907","Halibut liver","Pleuronectiformes spp.","group",NA,NA
908,"908","Miscellaneous livers","Fish spp.","group",NA,NA
909,"909","Skate wing","Rajidae spp.","group",NA,NA
910,"910","Whale","Whale spp.","group",NA,NA
911,"911","Sablefish liver","Anoplopoma fimbria","species",NA,NA
912,"912","Swordfish liver","Xiphias gladius","species",NA,NA
913,"913","White sea bass liver","Atractoscion nobilis","species",NA,NA
914,"914","Hake liver","Merluccius productus","species",NA,NA
915,"915","Amphioxus lancelets","Branchiostoma californiense","species","MISC",NA
916,"916","Tuna liver","Scombridae spp.","group",NA,NA
917,"917","Albacore liver","Thunnus alalunga","species",NA,NA
918,"918","Totuava liver","Totoaba macdonaldi","species",NA,NA
919,"919","Bonito liver","Sarda lineolata","species",NA,NA
920,"920","Frog","Rana spp.","group",NA,NA
921,"921","Bull frog","Rana catesbeiana","species",NA,NA
922,"922","Pacific cultus liver","Ophiodon elongatus","species",NA,NA
923,"923","Skate liver","Rajidae spp.","group",NA,NA
924,"924","Rockfish liver","Sebastes spp.","group",NA,NA
930,"930","Turtle","Chelonia mydas","species",NA,NA
931,"931","Terrapin","Malaclemys spp.","group",NA,NA
945,"945","Snail","Snail spp.","group",NA,NA
950,"950","Giant kelp","Macrocystis pyrifera","species","MISC",NA
951,"951","Agar","Gelidium spp.","group","MISC",NA
952,"952","Sea lettuce","Ulva spp.","group",NA,NA
953,"953","Marine algae","Phycophyta spp.","group","MISC",NA
955,"955","Marine plants","Marine plant spp.","group",NA,NA
956,"956","Bocaccio/chilipepper rockfish group","Sebastes spp.","group","RCK1",2019-02-12
957,"957","Bolina rockfish group","Sebastes spp.","group","RCK2",2019-02-12
958,"958","Deepwater reds rockfish group","Sebastes spp.","group","RCK3",2020-03-23
959,"959","Red rockfish group","Sebastes spp.","group","RCK4",2019-02-12
960,"960","Small rockfish group","Sebastes spp.","group","RCK5",2019-02-12
961,"961","Rosefish rockfish group","Sebastes spp.","group","RCK6",2019-02-12
962,"962","Gopher rockfish group","Sebastes spp.","group","RCK7",2019-02-12
964,"964","Rougheye/blackspotted rockfish group","Sebastes spp.","group","RBR1",2019-02-12
970,"970","Quillback rockfish","Sebastes maliger","species","QLB1",NA
971,"971","Canary/vermilion rockfish group","Sebastes spp.","group","RCK8",2019-02-12
972,"972","Black/blue rockfish group","Sebastes spp.","group","RCK9",2019-02-12
973,"973","Nearshore rockfish group","Sebastes spp.","group","USHR",2019-02-12
974,"974","Shelf rockfish group","Sebastes spp.","group","USLF",NA
975,"975","Slope rockfish group","Sebastes spp.","group","USLP",NA
976,"976","Deep nearshore rockfish group","Sebastes spp.","group","UDNR",2019-02-12
980,"980","Sea lion","Zalophus californianus","species",NA,NA
981,"981","Sea elephant","Mirounga angustirostris","species",NA,NA
992,"992","Trawled fish for animal food","Osteichthyes spp.","group","MSC2",NA
995,"995","Pacific herring roe on kelp","Clupea/algae spp.","group","PHRG",NA
997,"997","Unspecified trawled fish","Osteichthyes spp.","group","MSC2",NA
998,"998","Bait","Bait spp.","group",NA,NA
999,"999","Unspecified fish","Osteichthyes spp.","group","MISC",NA
